port_capacity_teu,containers_in_yard,vessel_arrivals_24h,avg_container_volume_per_vessel,berth_utilization,truck_arrivals_24h,truck_queue_minutes,avg_handling_time_hours,customs_clearance_hours,weather_severity,crane_utilization,historical_delay_rate,rail_utilization,congestion_risk,shipment_delayed
28058,19138,10,332,0.9422271405434355,3921,223,4.334871747321235,42.32228885626679,0.41198120614852984,0.47969971968498526,0.23799251068842875,0.34788602857405104,1,1
28313,23254,8,2994,0.36628217672476115,2778,323,17.696445238289353,28.913354222072062,0.028463221683565854,0.5953725723935182,0.31377431893969177,0.16734460084045155,1,1
27149,14759,17,3898,0.8032454003024233,1664,341,6.315772226095507,26.14357178082125,0.14962608319534443,0.614138048061339,0.05889644743474279,0.7553220012230706,1,1
28753,12190,4,2692,0.5614097211945948,1117,35,16.40681428855634,7.178520929466559,0.5122540633764986,0.637188862392378,0.09512808150001346,0.4573866346448272,1,1
20972,24469,20,4412,0.4653495371638151,5360,118,4.440609637161971,23.984516093713392,0.5735859979388103,0.4955592890334485,0.10938485337692719,0.7918772019470569,1,1
16307,15886,5,3171,0.6766531984128633,4644,106,15.01312267903018,19.739071793263324,0.1462344065916623,0.89407054381801,0.2775801907538414,0.810368152233325,1,1
12956,25930,8,2977,0.6732408218751974,950,97,9.783311405299953,15.840337802534092,0.7556192702124205,0.6238240964509584,0.4192682083901549,0.2815577814165212,1,1
18195,19779,24,1701,0.4376870583605942,2298,211,2.796813690413922,37.292880908433936,0.3729878878709927,0.7417660530612872,0.0005954519112648882,0.45813059672900036,1,1
25076,20322,13,1117,0.4792134759250495,5086,233,13.604487345118944,3.8799738721719037,0.9206499288276719,0.7429200292440148,0.15194584919986573,0.71282790442768,1,1
27546,12828,19,1960,0.6112253855369951,2392,75,16.21921063362387,31.394229186023484,0.3876627233054065,0.7384701916296738,0.14052001615282483,0.524571730623662,1,1
9105,5510,6,2738,0.6116393039310818,6028,346,4.189780340536105,39.68067246650396,0.14981097643260455,0.7079635257277421,0.20267747903081343,0.8268079958425254,1,1
27392,24020,24,3283,0.5532372093565983,2954,140,13.472238998546892,43.643442294435246,0.7579704586807576,0.8764804788894647,0.13286474084258346,0.5858336565563955,1,1
26545,21033,24,1510,0.4450688969663878,5670,288,8.843366564706542,36.058079953504276,0.5678008004393289,0.870075400798201,0.15610254493112913,0.6351438226797815,1,1
23417,23074,23,899,0.35279915462462685,2722,342,13.938862478735851,14.27541690633613,0.38668816824415575,0.6169725264671098,0.7871042887711983,0.7689699448629994,1,1
22188,6435,11,2146,0.9709504399539332,4308,355,13.279811145057543,29.22385064461406,0.3559571634322616,0.756941470803598,0.4757842073236903,0.20388879148423458,1,1
28083,6201,13,2155,0.9538395070105132,1784,21,1.9389038026395893,7.645969712974698,0.15076897355727104,0.41581071649707946,0.6101545318825574,0.5966110022303465,1,1
20602,23563,9,2187,0.6595362426727265,3027,219,4.44889709345806,6.5018493160044715,0.34083462746601145,0.4080945140917441,0.6554747016645508,0.17261538844952545,1,1
28170,27789,20,979,0.9868331220960036,2257,248,9.271949508382527,31.015334680510186,0.029344140978335043,0.6571464995336076,0.5341444779407561,0.3214684550064828,1,1
17256,18153,16,3552,0.7811387717006357,722,99,16.904303836549325,41.00205976545753,0.5024019140757711,0.9261305751078537,0.5632642160217944,0.28068595046089195,1,1
28584,22621,2,2135,0.3940688240688266,4864,125,7.144212036454225,4.160661907882089,0.8967237418137359,0.7659998096151651,0.5058267556282274,0.5820146770625644,1,1
22212,23246,4,4330,0.4253396474128815,1400,10,11.876412259623002,5.9821754102650395,0.7953307962153271,0.7782985104944602,0.5194987824370383,0.8173170216318848,1,1
9913,3058,19,2477,0.9363109400765681,5514,272,1.6993818009880755,27.583543449179775,0.02852119720421431,0.4509109197308808,0.7427597033900756,0.21288816811793854,1,1
29904,14122,19,448,0.7532334093757622,2865,91,13.233594205524579,11.25595746790899,0.8812603262682325,0.6401148443320568,0.14859077910038218,0.753137048500022,1,1
18593,24322,3,1795,0.8896375210607047,4980,193,11.450626335421275,29.755451770549445,0.4523248288825533,0.6065062047900759,0.21978402866101537,0.22160620660933655,1,1
9772,5971,6,2044,0.9248925757656603,2109,107,13.304013319160136,11.083559787000974,0.1908914654154944,0.8511061419226835,0.07460683905498992,0.26122095592116285,1,1
27164,12719,2,1946,0.6366828872207271,5221,108,16.42690011491159,6.474652792384794,0.7524119552153874,0.43820742193425155,0.6698595703714176,0.8793991676668059,1,1
20996,17017,11,3295,0.3810566090090835,3790,295,3.9172323964438656,26.642024161746885,0.32287355017704633,0.6950822446917149,0.35900425890227894,0.10826978218065646,1,1
10871,11314,21,1972,0.47049942329428607,1723,71,5.816228334133107,41.523171487533084,0.2533184231368528,0.9332649616312652,0.7256836484380195,0.2675724350485079,1,1
21234,12628,11,2239,0.39260604627355844,2407,110,17.930384720774345,33.200732691074904,0.16131840678154763,0.9211743293775347,0.32934057059709787,0.2832226775866556,1,1
25044,12354,6,957,0.47079350124704467,1862,252,4.078685315408845,39.48008146419034,0.4866219069002228,0.895495750238541,0.35409132646520813,0.3395984788738301,1,1
18521,14492,19,3967,0.612741072931761,3251,352,13.390345607679434,13.517753196332269,0.09339399954944527,0.5899906002792854,0.3586852010300665,0.40889995103027077,1,1
18642,6345,22,1353,0.42564595872959066,6310,211,13.46375252342988,42.64099661096021,0.7856131291137866,0.952304442019237,0.48999447374480465,0.1877013100629224,1,1
9132,21870,16,4371,0.45670927859541965,4469,209,12.769396812886896,18.72084120508472,0.470674576666411,0.865392325541998,0.6128992935726898,0.49818613790057886,1,1
8699,18357,21,876,0.6353259405258747,6948,323,5.252769723690531,41.0650403892787,0.4469764168189202,0.8947304443141781,0.281033820893775,0.43944781225930574,1,1
22534,3561,9,3395,0.5677094082486333,6371,87,5.049712043028867,23.145252736990127,0.0018539564815209797,0.9467064283679918,0.5041323627378559,0.6311937392779621,0,0
18230,23365,18,3331,0.6493011994803461,1768,86,12.494627622574003,13.589309425943322,0.8178638603085613,0.9496808099930117,0.1631739494055478,0.8373899889583961,1,1
14297,9261,13,3272,0.6246700977657997,5437,291,4.573128043577064,13.232165058259268,0.4928370590382537,0.5036415764863941,0.44323768360115984,0.353062221115507,1,1
20839,4737,22,4248,0.7624659366271254,6248,41,12.415794973718867,27.680390565138683,0.43989451980134786,0.43172013553738675,0.437267919874944,0.5645146081206553,1,1
15812,12096,13,2345,0.9498013112805469,1731,217,9.626716653417748,4.713482699721753,0.7613848852843905,0.7921599638856418,0.7109726925186296,0.4156707646191571,1,1
12557,22938,2,4236,0.41903317660431516,4568,137,7.879376316214837,44.71264114565991,0.06289854910076087,0.7104569322477711,0.7166761790797818,0.1342127389250803,1,1
10179,15682,5,3248,0.41352649555788473,2247,119,6.453833764736105,13.758784297831177,0.3666804560952037,0.5595529636044365,0.3897689266396605,0.797914059508029,1,1
19030,14723,9,1927,0.8957959110981772,3058,215,17.135019399831425,16.774366438755198,0.5757339575537564,0.78804768433729,0.01967957262270721,0.6390839739931476,1,1
17065,15098,2,1788,0.6740938909775738,5878,136,9.883545352755995,11.965173025837938,0.4605775627391877,0.3896780014821899,0.6756975604945353,0.10184642981899056,1,1
16275,12126,16,4445,0.840499215083803,6806,158,10.760657381430873,1.1413741463539053,0.18163888987797439,0.38021332255736534,0.0004979764521375607,0.31213614917222415,1,1
25806,16389,19,4498,0.48787001830866006,1237,298,17.16272539733196,33.5498611300135,0.2992765076803118,0.5767587738891264,0.38260290840603495,0.36264099424063023,1,1
23089,26479,2,1235,0.8804720468272331,4936,186,12.288975748602706,28.755986348608506,0.300200557647633,0.47406183899658294,0.015832126106765456,0.7898018094514704,1,1
11180,11266,12,3863,0.9412618394833254,3479,151,17.304573307987653,39.05329338926443,0.991970802765227,0.8098758724720496,0.2820730354848183,0.746606228845693,1,1
28700,3294,24,3929,0.7567091299497525,2451,226,3.2550512186245246,2.9275063521960822,0.3261971188066488,0.9567339762612429,0.5094117488532592,0.4367222743151916,1,1
14696,27596,3,2014,0.41776257374323345,2281,286,15.469553924244664,44.64681530246605,0.20518206254229898,0.7734415447581603,0.2969607224432646,0.2337408838368484,1,1
17583,14434,2,2102,0.9229886810600568,1029,131,7.034341362380999,16.55168618283718,0.8226371531041464,0.7690619949616408,0.7415130868614851,0.4281273296941682,1,1
24998,28614,13,1720,0.8571921455168456,4629,312,14.87304416366063,43.914283537772306,0.42117125500360864,0.35422116698853323,0.5126109067558471,0.7886243740391077,1,1
21869,8330,17,3891,0.8305617769692735,4918,207,15.618004299217146,6.035179657174358,0.44386369448705076,0.6778572619037633,0.5171550980437923,0.4845326562691551,1,1
19757,7655,23,3820,0.37350604089978595,1704,122,5.979550121352171,35.96426732907313,0.5488890634957373,0.872944844912102,0.29954963677549573,0.1984896600429768,1,1
28954,20493,23,3611,0.8613360161644615,2486,65,8.245705172505403,28.22983687731935,0.5956891972625116,0.7686370338163313,0.0308348194370077,0.1327653515408987,1,1
24654,16460,11,2605,0.43828864669974843,846,235,13.479236846195917,17.83498711687145,0.5905556004103395,0.49578072617525404,0.5905437787935648,0.3833349814465822,1,1
20258,6771,19,2295,0.4923271527660086,6325,154,3.1344179098000158,4.719692608851908,0.03449972241104393,0.8930241589934085,0.5729957844355725,0.2261083893677192,1,1
10468,11563,16,2267,0.7193662943163248,1715,149,13.96630331659911,29.422615962796804,0.8188424328979528,0.9672011034977166,0.42410002160305393,0.7332850016924044,1,1
22208,25507,18,4014,0.5195876946668051,6198,115,3.322803279903276,2.2426745044739156,0.19485281907483798,0.5285554224001731,0.3330144314061527,0.33694329191708106,1,1
23042,27031,11,4335,0.7732628520396285,3268,171,16.58851958242296,24.560258659862352,0.2923421277838608,0.48254037898611624,0.43065364000689715,0.8458350763155148,1,1
23639,20558,4,3758,0.7391650865274122,6298,193,6.059598339389831,29.397803062301783,0.17342952002067547,0.5666572189777126,0.5974523233203083,0.6247468959696777,1,1
19546,4164,22,693,0.41921574272848805,744,53,10.997389223311371,35.42861612251353,0.7670766575358777,0.39042130168170947,0.5702283446302923,0.43461419584219363,1,1
20327,28668,17,4030,0.7698493309385641,3225,111,3.433032751258501,47.59272780856776,0.5836579926254195,0.9089969107756003,0.5264877298625522,0.6185489211759302,1,1
22270,12475,7,327,0.9413311422879552,6427,97,5.946637051930899,13.22440453486495,0.7552961527520513,0.9447516675407879,0.7230218139226635,0.3508978770775679,1,1
23523,28421,4,3791,0.4531103393189332,3551,128,8.16525821753724,16.15232160455333,0.6533984054293004,0.7553139453652034,0.48791070184024277,0.22012529718211177,1,1
22300,28096,10,1473,0.732119693403448,632,321,9.536306465269737,17.033831300022623,0.10415863441940187,0.8391742802262054,0.011607718036029802,0.9195509556848895,1,1
27991,23850,12,638,0.5687938380394841,1870,144,1.501113711168478,35.38438745736525,0.3014997758510053,0.7779364335584998,0.49445106850820386,0.5786872287172315,1,1
18775,24922,22,1368,0.6441514699351065,2596,318,16.16282007927773,44.79550560803735,0.5072651595901213,0.5915067067455162,0.49004739653622353,0.10622890306658395,1,1
20265,15388,14,1141,0.5336801146105408,1587,15,1.6266343577214724,46.793216230333265,0.30494503143136364,0.7545071117147301,0.055708930804350576,0.3637670753512394,1,1
27459,16969,19,593,0.576643607262525,2147,175,14.265795289408013,45.45313422823207,0.20730390440611646,0.8852449093600723,0.3421838034527689,0.23560432000681206,1,1
24673,26495,23,2157,0.36850356689059666,2391,40,9.26455205388012,42.33100136261644,0.8698119690665997,0.8683407425508909,0.520877009566662,0.31945581621110786,1,1
14614,11434,23,1622,0.9781931122670212,2220,134,10.144020410872711,47.575936569569656,0.7477836752153759,0.40187681690667165,0.5636009853984415,0.14735819177350462,1,1
11252,22184,5,1947,0.7498719501265589,5723,347,4.936380409019924,18.669449161221355,0.34522006055417664,0.6460646147475949,0.714439700190371,0.3083227837783662,1,1
15415,23991,23,3920,0.6704515779160866,4502,65,11.521577780704119,45.5711020399392,0.7650123626288985,0.60428573693264,0.6731047845679045,0.6805636854528657,1,1
24662,10262,9,3394,0.5955778236802091,2760,338,10.364326501295961,36.76793823260785,0.627538618445228,0.8312855972991133,0.09324144744874596,0.7975181152829907,1,1
19116,4541,14,3791,0.6951997176473776,6136,53,4.209900709234874,8.917613397814979,0.0037857336323967594,0.6708806013093013,0.48702754130993164,0.39528321498762675,0,0
24964,5765,11,3795,0.5932678391781145,618,190,5.428963522262116,3.1368638302285095,0.38026202601163495,0.5738087094844285,0.4771851289573172,0.544095886266165,1,1
12958,13306,3,4101,0.5803410735959509,3403,225,2.6039098787055432,11.080746019905146,0.2904874991943305,0.802063846779649,0.24299833414207958,0.1355220073736536,1,1
12276,7491,9,388,0.6469257867020883,3308,10,2.593678939475969,37.60130284151843,0.21790862170589687,0.6530902530149751,0.14728456489431405,0.1771806803608273,1,1
12776,6083,7,2256,0.5266291415495621,1394,304,1.7273004682150384,30.689753417616558,0.2515893940708449,0.514239377761904,0.1596069271951211,0.5691355206093842,1,1
25208,24740,17,1199,0.4652319359787427,1765,179,5.137826370470882,11.544744095294204,0.9423648465755226,0.9198668304705444,0.1420382152320987,0.8144903742095361,1,1
11832,4857,19,3777,0.7062277748353878,6923,283,12.714410252051419,35.870308360153885,0.4863170679915373,0.42235062281795305,0.6450109379319893,0.17478977029587395,1,1
22901,3769,18,2044,0.8893698791361927,862,358,6.717553904348879,7.64214525359554,0.8477087182241195,0.3615761324067114,0.11871444052647062,0.455764668298112,1,1
13445,20806,7,2553,0.44781003374457107,2273,208,7.155115452811715,39.62654551135864,0.21421715215298254,0.44210306089474516,0.21151358187344435,0.924860967672625,1,1
9380,27982,14,3961,0.37094997798669993,6336,100,3.6764389887148377,38.32556587062441,0.17440379964594832,0.4547316822383003,0.1742307236173712,0.7279736635688584,1,1
17865,5972,24,3260,0.5079595168985831,813,286,10.995266016330929,46.71107062318428,0.8887895883139098,0.6943470080304419,0.5702854659272254,0.2679627372381762,1,1
21926,21256,15,1933,0.9770212118104389,6132,139,7.145370085521165,8.063139537577953,0.49570468578246785,0.749913920407704,0.1267167155137053,0.3423981270909603,1,1
27540,8599,22,1161,0.8804051671957371,2206,37,12.659227256598543,43.61081073748621,0.895152125312413,0.6371111257976314,0.01925196208678308,0.9057287976007107,1,1
19580,21653,11,1313,0.7313542742583018,3965,86,13.734081235902131,17.03182519492641,0.06302885287127491,0.4806695969785445,0.29938033753458565,0.2878395391136261,1,1
28691,8275,12,3599,0.9447193057556069,5682,152,11.147432441598305,20.554813645379646,0.9164355221763077,0.4346021752281121,0.24407540892078938,0.474771274692126,1,1
13634,24133,14,1806,0.6349786347758366,4867,99,6.0551473573985986,23.016917955678164,0.41544531634222304,0.664977260239185,0.31816376396460067,0.40226854554899316,1,1
13810,9571,13,3505,0.9792995856481113,5656,174,9.892028689064697,30.464490500520125,0.15537048742184778,0.7119091760766797,0.6030525912907008,0.5165330071735926,1,1
18179,28757,10,1277,0.5396333088763418,2289,215,5.656858277258005,47.75387839554801,0.6833826894351941,0.5445352778902234,0.009893527116129432,0.30109315892128363,1,1
20251,8072,5,3761,0.503795679690201,6986,195,16.39806178333965,29.19806374359596,0.796902683294257,0.4910815662982234,0.03016608139004706,0.6680978654697017,1,1
21131,12631,8,2117,0.7583508487340871,2893,11,14.145364876362194,44.55564565689914,0.04737472758140038,0.4015793451823534,0.20451570549264622,0.2994023382437402,1,1
27493,14245,23,3984,0.5920185394882307,4110,318,9.634597449091844,12.98632549798198,0.9871959744186861,0.3667964716750289,0.7113667890238609,0.6117861511973635,1,1
28466,17706,3,4358,0.750873946864805,4194,346,17.430042862439418,19.725348105312033,0.6970268873161803,0.41767131573515515,0.135259600478211,0.4041039147719957,1,1
20707,8463,8,2934,0.5451971317137189,2780,38,10.521464871048101,24.7114778836133,0.32140199165784433,0.8249308238617219,0.7976303654252854,0.3137547121375377,1,1
27624,10450,10,3966,0.7454676843763143,1489,55,6.9208353697896445,16.176393519973523,0.1512937956953906,0.5701719360984893,0.6445540528570937,0.6907522360325548,1,1
26233,14095,6,1248,0.5264776067744232,4180,124,3.0752104631017767,46.912753839323514,0.39253141467821473,0.3675481058572174,0.3649092425033702,0.9204538116911634,1,1
10749,27804,16,773,0.3826221240440895,2963,142,10.471803139421324,35.107127033169675,0.2205656605586258,0.6752257739867805,0.5982897961988853,0.8389691253354541,1,1
21156,23343,19,867,0.9337669772308373,1404,110,15.696874091092202,23.507423552580324,0.49415322359809577,0.6930830508087202,0.41505209994953,0.17381008364176337,1,1
24589,4313,5,3732,0.9152513291990158,6910,286,15.800859014581404,36.311320956860314,0.7818927084903275,0.6243608189519319,0.4527938117118874,0.48625171995954664,1,1
